,text_path,text,image_path
0,OCR_data_small/e2fa3347-f096-44ec-9951-5b9531795543.txt,奇蹟,OCR_data_small/e2fa3347-f096-44ec-9951-5b9531795543.png
1,OCR_data_small/501d19f5-280a-465d-a699-62445cf6e8b6.txt,萬歲,OCR_data_small/501d19f5-280a-465d-a699-62445cf6e8b6.png
2,OCR_data_small/4e0ed815-9844-4222-9856-6855fefb8cbc.txt,拜年,OCR_data_small/4e0ed815-9844-4222-9856-6855fefb8cbc.png
3,OCR_data_small/b80e24f2-1094-4775-966c-567069e7d149.txt,1年02/10、06,OCR_data_small/b80e24f2-1094-4775-966c-567069e7d149.png
4,OCR_data_small/447df343-e06d-4659-801a-39da18bdb290.txt,上庠。舊時稱秀才科舉,OCR_data_small/447df343-e06d-4659-801a-39da18bdb290.png
5,OCR_data_small/e90c772a-4dd8-423a-a7ae-7c0a48a19ea7.txt,。」粗獷砂獷獸體型巨,OCR_data_small/e90c772a-4dd8-423a-a7ae-7c0a48a19ea7.png
6,OCR_data_small/748e3978-1adf-4ea4-abdd-eb20fba7439b.txt,好受,OCR_data_small/748e3978-1adf-4ea4-abdd-eb20fba7439b.png
7,OCR_data_small/6771c6f3-368c-4307-b70f-083ed93ba32f.txt,牛肉串還有蛋卷。螃蟹,OCR_data_small/6771c6f3-368c-4307-b70f-083ed93ba32f.png
8,OCR_data_small/89c40171-8b42-45dc-a687-43c4e1f870d9.txt,高中,OCR_data_small/89c40171-8b42-45dc-a687-43c4e1f870d9.png
9,OCR_data_small/b4ec82d9-a315-48af-be4f-5516f43997a3.txt,面挨家逐戶過。叫門時,OCR_data_small/b4ec82d9-a315-48af-be4f-5516f43997a3.png
10,OCR_data_small/00453cb6-5ea8-4988-aa93-dcb8e29719ec.txt,乳突鑿開手術，民國1,OCR_data_small/00453cb6-5ea8-4988-aa93-dcb8e29719ec.png
11,OCR_data_small/1d15cd38-d9a5-4769-bedd-11ce20b048cb.txt,罰輕，德秀狂僭悖謬，,OCR_data_small/1d15cd38-d9a5-4769-bedd-11ce20b048cb.png
12,OCR_data_small/d8bd33f8-d341-4cdb-9389-c71fa9c24659.txt,05月06日；111,OCR_data_small/d8bd33f8-d341-4cdb-9389-c71fa9c24659.png
13,OCR_data_small/78b61ccb-6a78-4105-a758-752f416a03fc.txt,〈倦夜〉詩：「重露成,OCR_data_small/78b61ccb-6a78-4105-a758-752f416a03fc.png
14,OCR_data_small/f1473a18-20b8-41fe-94d6-3813502aa4b3.txt,模仿,OCR_data_small/f1473a18-20b8-41fe-94d6-3813502aa4b3.png
15,OCR_data_small/d5189fb0-f03c-4aee-8346-3348248cd472.txt,宣告,OCR_data_small/d5189fb0-f03c-4aee-8346-3348248cd472.png
16,OCR_data_small/3baa85fb-a898-44ea-964e-dc2674ad5a7f.txt,寶石,OCR_data_small/3baa85fb-a898-44ea-964e-dc2674ad5a7f.png
17,OCR_data_small/ca9d90ed-80eb-472b-8c66-a10054f148b4.txt,其他,OCR_data_small/ca9d90ed-80eb-472b-8c66-a10054f148b4.png
18,OCR_data_small/70874e46-474b-496a-925b-d09b01816f49.txt,二級漢字蚩吻（傳說中,OCR_data_small/70874e46-474b-496a-925b-d09b01816f49.png
19,OCR_data_small/ef2a086a-efe3-4bc9-b9d6-6198a70b67ca.txt,」「近降赦恩，謀反大,OCR_data_small/ef2a086a-efe3-4bc9-b9d6-6198a70b67ca.png
20,OCR_data_small/57cc6196-183a-4b0f-9fdb-8190c78ff6f6.txt,，和史大姑娘下棋呢，,OCR_data_small/57cc6196-183a-4b0f-9fdb-8190c78ff6f6.png
21,OCR_data_small/fad2fa1b-4e1f-4fe9-865d-cfcf24f7849c.txt,於門診追蹤診療。(以,OCR_data_small/fad2fa1b-4e1f-4fe9-865d-cfcf24f7849c.png
22,OCR_data_small/21650b1a-7920-40e6-bb2b-82450f744537.txt,「涕淚滂沱」。水灣，,OCR_data_small/21650b1a-7920-40e6-bb2b-82450f744537.png
23,OCR_data_small/dd50705f-fe52-47e0-a2b2-eae479c1fc95.txt,邇舜好問，而好察邇言,OCR_data_small/dd50705f-fe52-47e0-a2b2-eae479c1fc95.png
24,OCR_data_small/89b1c5e4-87e5-4fae-b800-93825fa45a5e.txt,2日接受腹腔鏡胃空腸,OCR_data_small/89b1c5e4-87e5-4fae-b800-93825fa45a5e.png
25,OCR_data_small/c57b6a1d-1ef1-4e70-9ecf-1e94f094afde.txt,那光芒空調房裏不時吹,OCR_data_small/c57b6a1d-1ef1-4e70-9ecf-1e94f094afde.png
26,OCR_data_small/bb855b6f-4372-44cf-9f21-3bfbcb5893c9.txt,說，還是帶著平常那種,OCR_data_small/bb855b6f-4372-44cf-9f21-3bfbcb5893c9.png
27,OCR_data_small/e03219e0-4cdf-4bb7-87c4-d588b0092f55.txt,年08月30日12時,OCR_data_small/e03219e0-4cdf-4bb7-87c4-d588b0092f55.png
28,OCR_data_small/b0af7b5a-36c5-4829-bdee-3d7b31045268.txt,糊。孫權生得方頤大口,OCR_data_small/b0af7b5a-36c5-4829-bdee-3d7b31045268.png
29,OCR_data_small/5ba539c6-a7b1-4fcb-a31b-837fd9feb3a7.txt,忠（董忠）方講兵都肄,OCR_data_small/5ba539c6-a7b1-4fcb-a31b-837fd9feb3a7.png
30,OCR_data_small/ef31e3db-12a7-416d-adf2-6e87767fc432.txt, Bar Kaori,OCR_data_small/ef31e3db-12a7-416d-adf2-6e87767fc432.png
31,OCR_data_small/bb3250f5-6b68-4e52-a377-80ea2544b4cb.txt,的酒靨。那少女約莫十,OCR_data_small/bb3250f5-6b68-4e52-a377-80ea2544b4cb.png
32,OCR_data_small/395a7588-c6b2-43e1-8b3a-8eb744801ee0.txt,司沱河，古稱洨水，今,OCR_data_small/395a7588-c6b2-43e1-8b3a-8eb744801ee0.png
33,OCR_data_small/f28895b5-bd07-4036-8c82-c7711c4fc378.txt,甄氏為世子執箕帚。帚,OCR_data_small/f28895b5-bd07-4036-8c82-c7711c4fc378.png
34,OCR_data_small/e366502d-350a-43b3-a76c-7055db24e01e.txt,門診治療(以下空白),OCR_data_small/e366502d-350a-43b3-a76c-7055db24e01e.png
35,OCR_data_small/bd8a12f8-7c04-4e35-98b2-e373bb4b0cd4.txt,上海體育館等建築物。,OCR_data_small/bd8a12f8-7c04-4e35-98b2-e373bb4b0cd4.png
36,OCR_data_small/e038f8ba-51b4-43ef-9cf0-07fda13fec78.txt,的女官。「以備嬪嬙，,OCR_data_small/e038f8ba-51b4-43ef-9cf0-07fda13fec78.png
37,OCR_data_small/957f9828-9d71-4948-a477-9d45450039ee.txt,身漯漯，唏然時寒。 ,OCR_data_small/957f9828-9d71-4948-a477-9d45450039ee.png
38,OCR_data_small/6c4e9471-3119-4794-8e8c-787a49abc251.txt,黎明,OCR_data_small/6c4e9471-3119-4794-8e8c-787a49abc251.png
39,OCR_data_small/e8763a7a-010f-43d8-a7d4-ffbb837f23e9.txt,因以上病因於2022,OCR_data_small/e8763a7a-010f-43d8-a7d4-ffbb837f23e9.png
40,OCR_data_small/02b0ad28-9dcc-44a8-bd3b-e3cc3c3652b0.txt,廢。故址在今山東泗水,OCR_data_small/02b0ad28-9dcc-44a8-bd3b-e3cc3c3652b0.png
41,OCR_data_small/7754e136-e025-4f9b-a9cb-85a2e40ca2ac.txt,護病房住院治療，住院,OCR_data_small/7754e136-e025-4f9b-a9cb-85a2e40ca2ac.png
42,OCR_data_small/52171868-086e-46c9-83e7-11ae50c7101f.txt, 【輜騎】輜車(外面,OCR_data_small/52171868-086e-46c9-83e7-11ae50c7101f.png
43,OCR_data_small/318544ad-a70d-4951-95c8-a9627701a6d5.txt,崆峒”平涼崆峒文化旅,OCR_data_small/318544ad-a70d-4951-95c8-a9627701a6d5.png
44,OCR_data_small/8745b392-e06e-443e-a58b-606c0f678a9c.txt,也是沒法，只得板著臉,OCR_data_small/8745b392-e06e-443e-a58b-606c0f678a9c.png
45,OCR_data_small/39e7b7ba-e614-432f-ac33-002d639b7d40.txt,懿行台灣惠蓀咖啡 陽,OCR_data_small/39e7b7ba-e614-432f-ac33-002d639b7d40.png
46,OCR_data_small/207a7ca8-b29b-485d-8c18-7e17d0581dc3.txt,惡稔罪盈時和歲稔歲稔,OCR_data_small/207a7ca8-b29b-485d-8c18-7e17d0581dc3.png
47,OCR_data_small/a4720fc5-2af8-41bc-ae53-cb49822fc120.txt,泉淙淙若風雨，桂花松,OCR_data_small/a4720fc5-2af8-41bc-ae53-cb49822fc120.png
48,OCR_data_small/643f8dd3-c537-4c95-8cb5-969c6c48b22a.txt,應的防護方法貧鈾是反,OCR_data_small/643f8dd3-c537-4c95-8cb5-969c6c48b22a.png
49,OCR_data_small/8a632bce-fb0f-42e6-a14c-539eb666c49e.txt,剔除,OCR_data_small/8a632bce-fb0f-42e6-a14c-539eb666c49e.png
50,OCR_data_small/0a4e31f2-3053-4aaf-bca1-02d64df0f923.txt,"工氏侵陵諸侯,與高辛",OCR_data_small/0a4e31f2-3053-4aaf-bca1-02d64df0f923.png
51,OCR_data_small/0a1b3565-2927-476c-b9eb-6a6ba2b354ce.txt,命令或告誡。[例]希,OCR_data_small/0a1b3565-2927-476c-b9eb-6a6ba2b354ce.png
52,OCR_data_small/18444b82-91d2-48f2-9b40-4eb767491b63.txt,矓鳥過性意識矇矓是烹,OCR_data_small/18444b82-91d2-48f2-9b40-4eb767491b63.png
53,OCR_data_small/4c605a4a-d8b0-4c0e-b0b1-c0e541c177df.txt,四川省雙流縣東瞿上城,OCR_data_small/4c605a4a-d8b0-4c0e-b0b1-c0e541c177df.png
54,OCR_data_small/8b211272-3f38-42fb-ad43-547ad9446a30.txt,抗議,OCR_data_small/8b211272-3f38-42fb-ad43-547ad9446a30.png
55,OCR_data_small/1e80ec0b-ac83-45a8-bc46-f1561adf79e4.txt,"4月13日,111年",OCR_data_small/1e80ec0b-ac83-45a8-bc46-f1561adf79e4.png
56,OCR_data_small/6654d032-140d-46fc-b657-0fd71c51d2a0.txt,瞑目死也瞑目死亦瞑目,OCR_data_small/6654d032-140d-46fc-b657-0fd71c51d2a0.png
57,OCR_data_small/db5f0d30-328c-4129-8da7-227a343d88e1.txt,這邊,OCR_data_small/db5f0d30-328c-4129-8da7-227a343d88e1.png
58,OCR_data_small/ebf00bdf-5a88-4525-8189-2a7289e6fae5.txt,，武陽鄉也。鄱陽人也,OCR_data_small/ebf00bdf-5a88-4525-8189-2a7289e6fae5.png
59,OCR_data_small/edd911e2-ff68-4439-b4b0-9184590d946f.txt,就盛開著兩朵雙犄牡丹,OCR_data_small/edd911e2-ff68-4439-b4b0-9184590d946f.png
60,OCR_data_small/69430258-aaf8-4689-b7e7-1e1a9bcb74c0.txt,，可不是終身之玷！始,OCR_data_small/69430258-aaf8-4689-b7e7-1e1a9bcb74c0.png
61,OCR_data_small/8b9fa627-8334-4896-ac4f-3400fb165edb.txt,，令吾間必索知之。令,OCR_data_small/8b9fa627-8334-4896-ac4f-3400fb165edb.png
62,OCR_data_small/2ebd68cb-8dc3-4419-ac05-a37cce176410.txt,逐春風上下狂況僕本恨,OCR_data_small/2ebd68cb-8dc3-4419-ac05-a37cce176410.png
63,OCR_data_small/2047ceaf-4398-45a9-99ac-3620c58fcf80.txt,有理,OCR_data_small/2047ceaf-4398-45a9-99ac-3620c58fcf80.png
64,OCR_data_small/c86324f0-315c-4211-8f03-9af7e23be703.txt,右側輸尿管結石併腎水,OCR_data_small/c86324f0-315c-4211-8f03-9af7e23be703.png
65,OCR_data_small/ea6d476e-21ff-4a17-9884-a8a50404e33e.txt,年8月31日、111,OCR_data_small/ea6d476e-21ff-4a17-9884-a8a50404e33e.png
66,OCR_data_small/87ffaf44-8d1b-4140-a7da-b98dd2067cca.txt,19日住院接受治療，,OCR_data_small/87ffaf44-8d1b-4140-a7da-b98dd2067cca.png
67,OCR_data_small/df8b2917-865d-469b-a811-85e914a2af5a.txt,）。花淅系列| 六福,OCR_data_small/df8b2917-865d-469b-a811-85e914a2af5a.png
68,OCR_data_small/f5e2293e-c48d-4a15-a121-c6a5b18d966b.txt,滅亡,OCR_data_small/f5e2293e-c48d-4a15-a121-c6a5b18d966b.png
69,OCR_data_small/67833d66-4a0b-4a83-9a52-5cf76c62f8b8.txt,稷事稷與黍，一類二種,OCR_data_small/67833d66-4a0b-4a83-9a52-5cf76c62f8b8.png
70,OCR_data_small/d916d3b3-ae1d-4072-9430-f5b64dc46ae8.txt,馬桶,OCR_data_small/d916d3b3-ae1d-4072-9430-f5b64dc46ae8.png
71,OCR_data_small/4e6e8bd4-e06d-4ed9-a275-358d9286c6b1.txt,飴甥會秦伯，盟於王城,OCR_data_small/4e6e8bd4-e06d-4ed9-a275-358d9286c6b1.png
72,OCR_data_small/4789325f-08d5-4110-b838-03cb51c6cba9.txt,止小舢板船涉魚和載客,OCR_data_small/4789325f-08d5-4110-b838-03cb51c6cba9.png
73,OCR_data_small/cd4beaa8-00f4-42a4-b772-b0be2915a233.txt,飢抄上幾十聯，也可以,OCR_data_small/cd4beaa8-00f4-42a4-b772-b0be2915a233.png
74,OCR_data_small/b064dfc1-142e-4957-ab1c-2285cff3e3fe.txt,病患因上述診斷，於2,OCR_data_small/b064dfc1-142e-4957-ab1c-2285cff3e3fe.png
75,OCR_data_small/95034487-d162-4e2d-97d9-a7118f4b58fb.txt,覺察本身高聲說了出來,OCR_data_small/95034487-d162-4e2d-97d9-a7118f4b58fb.png
76,OCR_data_small/4e05700d-8caa-4eef-83aa-afbe9d6a1ac2.txt,位子,OCR_data_small/4e05700d-8caa-4eef-83aa-afbe9d6a1ac2.png
77,OCR_data_small/c0ab22ea-805b-4f31-bb99-f197e01933b6.txt,滅亡,OCR_data_small/c0ab22ea-805b-4f31-bb99-f197e01933b6.png
78,OCR_data_small/c1394f73-1ef8-469e-9726-4ff35078acb4.txt,化妝,OCR_data_small/c1394f73-1ef8-469e-9726-4ff35078acb4.png
79,OCR_data_small/66404aaf-b146-4b6f-a1b8-210a00b266bc.txt,於2022/04/2,OCR_data_small/66404aaf-b146-4b6f-a1b8-210a00b266bc.png
80,OCR_data_small/e1393863-f54c-4029-8bd3-28b03e01e03d.txt,嚶嚶隔花弄。」牠時常,OCR_data_small/e1393863-f54c-4029-8bd3-28b03e01e03d.png
81,OCR_data_small/cefceaff-bcc2-4067-a242-6e718b1f6b81.txt,不良,OCR_data_small/cefceaff-bcc2-4067-a242-6e718b1f6b81.png
82,OCR_data_small/bc04a960-f811-420a-863f-7daf3ea0c1ba.txt,小的塵灰渣滓她又不雜,OCR_data_small/bc04a960-f811-420a-863f-7daf3ea0c1ba.png
83,OCR_data_small/ac6a2107-95ab-48b4-893f-945a337cd51e.txt,療，共10次。並接受,OCR_data_small/ac6a2107-95ab-48b4-893f-945a337cd51e.png
84,OCR_data_small/5a7a9b37-5ad2-474a-aed2-345b348d29a2.txt,：從前，郭國的國君出,OCR_data_small/5a7a9b37-5ad2-474a-aed2-345b348d29a2.png
85,OCR_data_small/0eaee1a6-44c6-4643-9aff-791168827613.txt,轉又怏怏不樂。怏然自,OCR_data_small/0eaee1a6-44c6-4643-9aff-791168827613.png
86,OCR_data_small/2b27f28a-3471-4427-bc9d-0ce44fcd9baa.txt,矣。」 魯有儉者，瓦,OCR_data_small/2b27f28a-3471-4427-bc9d-0ce44fcd9baa.png
87,OCR_data_small/f3279d28-a3be-4dac-a9c7-e7ad3d97e8d8.txt,至本院門診掛號就診。,OCR_data_small/f3279d28-a3be-4dac-a9c7-e7ad3d97e8d8.png
88,OCR_data_small/ee5563af-b891-4aa6-8f48-43e9790b64b2.txt,了一天的雨，隔日倏地,OCR_data_small/ee5563af-b891-4aa6-8f48-43e9790b64b2.png
89,OCR_data_small/8723e610-2d8c-4012-b839-161350e66b1d.txt,仰,OCR_data_small/8723e610-2d8c-4012-b839-161350e66b1d.png
90,OCR_data_small/90c61f4a-89de-4379-bc46-4ef62b528c3d.txt,"學藥物治療,於民國1",OCR_data_small/90c61f4a-89de-4379-bc46-4ef62b528c3d.png
91,OCR_data_small/4e0a48af-f892-453e-bd33-d6205702aac1.txt,的江岸化成了一片皚白,OCR_data_small/4e0a48af-f892-453e-bd33-d6205702aac1.png
92,OCR_data_small/fc106a2d-32e4-4dc3-ac78-461a5953b793.txt,以前,OCR_data_small/fc106a2d-32e4-4dc3-ac78-461a5953b793.png
93,OCR_data_small/25141708-ec31-4372-8856-bffc159fef5e.txt,少數民族的泛稱老人。,OCR_data_small/25141708-ec31-4372-8856-bffc159fef5e.png
94,OCR_data_small/8a48b556-d47e-4d49-94e1-953f04dd55cf.txt,的銼刀。首先應對噴塗,OCR_data_small/8a48b556-d47e-4d49-94e1-953f04dd55cf.png
95,OCR_data_small/7bd9768d-0e0c-441a-bd15-89342d081645.txt,癌(以下空白)患者因,OCR_data_small/7bd9768d-0e0c-441a-bd15-89342d081645.png
96,OCR_data_small/78cd26aa-2728-4b18-921f-91d567730a7c.txt,琶樂器而名。你想找的,OCR_data_small/78cd26aa-2728-4b18-921f-91d567730a7c.png
97,OCR_data_small/43c9b5af-632d-49cd-b2fb-103bba524794.txt,然如磬手磬子朱弦玉磬,OCR_data_small/43c9b5af-632d-49cd-b2fb-103bba524794.png
98,OCR_data_small/211829c9-c8cb-4bc0-9cfd-6ea3d22d817a.txt,濫用,OCR_data_small/211829c9-c8cb-4bc0-9cfd-6ea3d22d817a.png
99,OCR_data_small/1003efba-600d-47f7-8061-803970bb18ab.txt,乎其太息之聲絃管無聲,OCR_data_small/1003efba-600d-47f7-8061-803970bb18ab.png
100,OCR_data_small/8b0b8854-6bf9-4e88-9543-dcbfd93df6d5.txt,下空白)臺北榮民總醫,OCR_data_small/8b0b8854-6bf9-4e88-9543-dcbfd93df6d5.png
101,OCR_data_small/acc24ec6-e687-43fa-bf5e-47574d512887.txt,作文,OCR_data_small/acc24ec6-e687-43fa-bf5e-47574d512887.png
102,OCR_data_small/d278e267-48cf-4ece-a081-304b7bdccbfe.txt,院腫瘤內科門診就診。,OCR_data_small/d278e267-48cf-4ece-a081-304b7bdccbfe.png
103,OCR_data_small/80db5d77-0d24-45fd-b675-ada9e9eb96a3.txt,能將鈽從核廢料分離出,OCR_data_small/80db5d77-0d24-45fd-b675-ada9e9eb96a3.png
104,OCR_data_small/1fec7949-dec9-4dcc-8429-60275057db62.txt,情的土壤所以提倡白話,OCR_data_small/1fec7949-dec9-4dcc-8429-60275057db62.png
105,OCR_data_small/e27fdc5a-57ea-415d-aed0-164e567abe08.txt,結論,OCR_data_small/e27fdc5a-57ea-415d-aed0-164e567abe08.png
106,OCR_data_small/2e16dda3-209d-4d38-8cc5-9cbf24e8dd09.txt,國紐約州西部的小山「,OCR_data_small/2e16dda3-209d-4d38-8cc5-9cbf24e8dd09.png
