,text_path,text,image_path
107,OCR_data_small/f412c04e-d031-425f-b8d9-5c4520bab64d.txt,狀物在尾端，故稱為「,OCR_data_small/f412c04e-d031-425f-b8d9-5c4520bab64d.png
108,OCR_data_small/b89b3e3e-fbfb-43ee-bb8e-c04bad30aa10.txt,也稱“濂學”。石濂，,OCR_data_small/b89b3e3e-fbfb-43ee-bb8e-c04bad30aa10.png
109,OCR_data_small/1d3491cd-5eab-4a21-b9bb-a78b31bd2f25.txt,為娣婦，娣婦謂長婦為,OCR_data_small/1d3491cd-5eab-4a21-b9bb-a78b31bd2f25.png
110,OCR_data_small/2bde5a56-9d73-4c12-a938-15d73c7d3501.txt,談論,OCR_data_small/2bde5a56-9d73-4c12-a938-15d73c7d3501.png
111,OCR_data_small/85689b8d-b5db-4253-beb0-17eccf859303.txt,一樣的粗硬。他們往椅,OCR_data_small/85689b8d-b5db-4253-beb0-17eccf859303.png
112,OCR_data_small/c174fa58-7177-417e-8dcf-7e7dcbbe6b9c.txt,瞌瞌打瞌睡「小娘子二,OCR_data_small/c174fa58-7177-417e-8dcf-7e7dcbbe6b9c.png
113,OCR_data_small/129e3827-4d28-4eaf-a356-8bba6dcafbbd.txt,張貼,OCR_data_small/129e3827-4d28-4eaf-a356-8bba6dcafbbd.png
114,OCR_data_small/17bf3630-161f-440a-a23f-43d63d766664.txt,2/09/03，於本,OCR_data_small/17bf3630-161f-440a-a23f-43d63d766664.png
115,OCR_data_small/2cc9fb1e-e5d3-412e-8535-909eebb315e0.txt,操七星劍、鯊魚劍、刺,OCR_data_small/2cc9fb1e-e5d3-412e-8535-909eebb315e0.png
116,OCR_data_small/f1b5e0b6-e7fd-4050-a30e-04f2773d37dc.txt,鷓鴣枕、翡翠匣、神絲,OCR_data_small/f1b5e0b6-e7fd-4050-a30e-04f2773d37dc.png
117,OCR_data_small/b637e10f-f897-4d44-993c-501e5301cdb2.txt,陣身亡歿。垂歿伯樂既,OCR_data_small/b637e10f-f897-4d44-993c-501e5301cdb2.png
118,OCR_data_small/bb1db417-c3d9-49ea-879d-12284694e6a0.txt,力學,OCR_data_small/bb1db417-c3d9-49ea-879d-12284694e6a0.png
119,OCR_data_small/efca07d1-d6c3-4206-be37-ff02dedc0a5c.txt,讓,OCR_data_small/efca07d1-d6c3-4206-be37-ff02dedc0a5c.png
120,OCR_data_small/35f87f98-aa37-4e91-9c5c-6889fef25872.txt,1年9月15日出院，,OCR_data_small/35f87f98-aa37-4e91-9c5c-6889fef25872.png
121,OCR_data_small/3e5645c1-2f67-4720-8ee8-510d528dd53b.txt,地主,OCR_data_small/3e5645c1-2f67-4720-8ee8-510d528dd53b.png
122,OCR_data_small/0e32cfb6-b923-4d35-8abd-387aa2d233ab.txt,黝賊平定。 黝黝桑柘,OCR_data_small/0e32cfb6-b923-4d35-8abd-387aa2d233ab.png
123,OCR_data_small/8a9a3ee2-4a40-4d27-b168-5a6319554c03.txt,燬熔燬燬犀衛侯更其名,OCR_data_small/8a9a3ee2-4a40-4d27-b168-5a6319554c03.png
124,OCR_data_small/7899715d-fde5-4174-ace1-78fe80527d2a.txt,南部,OCR_data_small/7899715d-fde5-4174-ace1-78fe80527d2a.png
125,OCR_data_small/c7420141-b4bd-4ea1-9164-d1a1a9933103.txt,．周南．葛覃》「葛之,OCR_data_small/c7420141-b4bd-4ea1-9164-d1a1a9933103.png
126,OCR_data_small/e81c72a3-417a-41aa-8055-3b0bcae8eccf.txt,插花,OCR_data_small/e81c72a3-417a-41aa-8055-3b0bcae8eccf.png
127,OCR_data_small/0fac5215-436c-4c1b-939f-cfe80595a00a.txt,名出色的小說作者褒人,OCR_data_small/0fac5215-436c-4c1b-939f-cfe80595a00a.png
128,OCR_data_small/b8d814d7-1c98-49c3-85c6-04605b1d2be5.txt,承包,OCR_data_small/b8d814d7-1c98-49c3-85c6-04605b1d2be5.png
129,OCR_data_small/9be98ae3-54b0-426a-9570-2ddca6aeec11.txt,鱔魚下萵菜萵氏普亞鳳,OCR_data_small/9be98ae3-54b0-426a-9570-2ddca6aeec11.png
130,OCR_data_small/1b9d6994-6549-4690-9bf5-7afbb311640f.txt,了。你不要藉機在這兒,OCR_data_small/1b9d6994-6549-4690-9bf5-7afbb311640f.png
131,OCR_data_small/6a831f91-f535-463a-91ff-a94cf4fda608.txt,"年06月08日,11",OCR_data_small/6a831f91-f535-463a-91ff-a94cf4fda608.png
132,OCR_data_small/adf7cd36-71e6-4185-b87d-3873ee6f9fbf.txt,隙，然而遂之，則是無,OCR_data_small/adf7cd36-71e6-4185-b87d-3873ee6f9fbf.png
133,OCR_data_small/22a3c949-6d05-4ac1-8a17-b0ed2b0452a4.txt,宣示,OCR_data_small/22a3c949-6d05-4ac1-8a17-b0ed2b0452a4.png
134,OCR_data_small/b8461bf2-2e55-4055-a9f2-7955e505ef25.txt,·沈約〈芳樹〉詩：「,OCR_data_small/b8461bf2-2e55-4055-a9f2-7955e505ef25.png
135,OCR_data_small/d77f8803-b32f-45ef-872a-86c1e3a881f7.txt,。若官司措置失當，及,OCR_data_small/d77f8803-b32f-45ef-872a-86c1e3a881f7.png
136,OCR_data_small/b6c9a786-89b4-4338-88b2-3c3871edc2aa.txt,一張戴有“腳鐐手銬、,OCR_data_small/b6c9a786-89b4-4338-88b2-3c3871edc2aa.png
137,OCR_data_small/b07299e3-fa63-4fdf-9585-f477178fe5bb.txt,統一,OCR_data_small/b07299e3-fa63-4fdf-9585-f477178fe5bb.png
138,OCR_data_small/ca14ac9b-af8a-4fb0-8a1f-839beca4f17f.txt,08月29日接受右眼,OCR_data_small/ca14ac9b-af8a-4fb0-8a1f-839beca4f17f.png
139,OCR_data_small/b74972a4-e14a-41b9-9978-38967d0d2eee.txt,開導,OCR_data_small/b74972a4-e14a-41b9-9978-38967d0d2eee.png
140,OCR_data_small/84ecb8b1-eaae-40e8-a102-6354debca4ca.txt,何事去人間。途窮事已,OCR_data_small/84ecb8b1-eaae-40e8-a102-6354debca4ca.png
141,OCR_data_small/6a0dd1f5-5bc3-46b8-b63c-1955a0f01e63.txt,天斡地指彷彿可以把天,OCR_data_small/6a0dd1f5-5bc3-46b8-b63c-1955a0f01e63.png
142,OCR_data_small/bb627fa3-aa5c-4ee3-b97a-2d1408dd39ac.txt,報導,OCR_data_small/bb627fa3-aa5c-4ee3-b97a-2d1408dd39ac.png
143,OCR_data_small/347c7128-a7f4-45a6-9434-ed009398027b.txt,突兀,OCR_data_small/347c7128-a7f4-45a6-9434-ed009398027b.png
144,OCR_data_small/222db685-4ca9-4e67-8bf8-ad63636a07f4.txt,三抱柞氏：下士八人，,OCR_data_small/222db685-4ca9-4e67-8bf8-ad63636a07f4.png
145,OCR_data_small/5c200de6-66f0-40aa-9e8d-7d84057b69d6.txt,成立,OCR_data_small/5c200de6-66f0-40aa-9e8d-7d84057b69d6.png
146,OCR_data_small/ae9d1625-ebf2-4a3c-89d9-ab3f39bc7cdb.txt,：猶豫不決「更若躊躕,OCR_data_small/ae9d1625-ebf2-4a3c-89d9-ab3f39bc7cdb.png
147,OCR_data_small/2620eb00-5312-4414-a346-fd76670c38ee.txt,夢，三曰思夢，四曰寤,OCR_data_small/2620eb00-5312-4414-a346-fd76670c38ee.png
148,OCR_data_small/cdb0a8b6-32ad-40ec-9856-473131dbc5ac.txt,八個人，一個個窮得嗤,OCR_data_small/cdb0a8b6-32ad-40ec-9856-473131dbc5ac.png
149,OCR_data_small/7303e813-52ec-40d5-9e60-6cad3700cf0f.txt,月25日09時18分,OCR_data_small/7303e813-52ec-40d5-9e60-6cad3700cf0f.png
150,OCR_data_small/2fbc7bc7-2ce0-4c93-9959-fe63d69d5ef5.txt,推測,OCR_data_small/2fbc7bc7-2ce0-4c93-9959-fe63d69d5ef5.png
151,OCR_data_small/ed57a182-e1ef-4801-bd36-1ab0850defc2.txt,七,OCR_data_small/ed57a182-e1ef-4801-bd36-1ab0850defc2.png
152,OCR_data_small/c1d1af21-37ee-4818-b9cf-7497055d2944.txt,折合併血胸及肺塌陷，,OCR_data_small/c1d1af21-37ee-4818-b9cf-7497055d2944.png
153,OCR_data_small/2c7f5e40-5f48-4860-8dfc-51dc5d1f93e1.txt,蟆想吃天鵝肉癩頭「東,OCR_data_small/2c7f5e40-5f48-4860-8dfc-51dc5d1f93e1.png
154,OCR_data_small/04f322d9-bcf5-4cc5-b48b-1eb67662c95f.txt,需束腰背架固定，宜休,OCR_data_small/04f322d9-bcf5-4cc5-b48b-1eb67662c95f.png
155,OCR_data_small/560436a4-8754-4f33-88cb-d2ae3b3dfece.txt,。覬覦希望凡張官置吏,OCR_data_small/560436a4-8754-4f33-88cb-d2ae3b3dfece.png
156,OCR_data_small/d805c3bd-16a2-4b20-9d76-70c9d9d958d9.txt,才」掄眉豎目那島上有,OCR_data_small/d805c3bd-16a2-4b20-9d76-70c9d9d958d9.png
157,OCR_data_small/2b9b0427-de9e-4552-9008-6cbb42a23f9f.txt,玉樓笑道：「你這個沒,OCR_data_small/2b9b0427-de9e-4552-9008-6cbb42a23f9f.png
158,OCR_data_small/3acbece9-04e8-470b-a1a0-2ac39dc15116.txt,貸款,OCR_data_small/3acbece9-04e8-470b-a1a0-2ac39dc15116.png
159,OCR_data_small/35d83c38-56bc-4752-9076-251033d7236c.txt,揭幕,OCR_data_small/35d83c38-56bc-4752-9076-251033d7236c.png
160,OCR_data_small/eea15ef5-8a1a-499e-a15f-15d1fca3e6cc.txt,名詞,OCR_data_small/eea15ef5-8a1a-499e-a15f-15d1fca3e6cc.png
161,OCR_data_small/8722b7c9-c3b5-4c9b-983e-1a5790df056d.txt,媛兮，若流風之靡草。,OCR_data_small/8722b7c9-c3b5-4c9b-983e-1a5790df056d.png
162,OCR_data_small/a131f324-8dca-47d0-95ff-233d818ae39a.txt,記周志東鰥居多年非物,OCR_data_small/a131f324-8dca-47d0-95ff-233d818ae39a.png
163,OCR_data_small/8cdf04ab-9fa5-45a7-b1a7-6df7aa2656dd.txt,水平,OCR_data_small/8cdf04ab-9fa5-45a7-b1a7-6df7aa2656dd.png
164,OCR_data_small/019cea90-d2a0-4acb-8065-0b37dbb09eee.txt,"見背,伶仃孤苦,憂傷",OCR_data_small/019cea90-d2a0-4acb-8065-0b37dbb09eee.png
165,OCR_data_small/b6a73442-6ae7-41c2-92c5-c07b458484d6.txt,見在登雲山臺峪裡聚眾,OCR_data_small/b6a73442-6ae7-41c2-92c5-c07b458484d6.png
166,OCR_data_small/30b9c298-31de-4782-8a86-35c7b405b428.txt,耳鼻喉科1.頭部外傷,OCR_data_small/30b9c298-31de-4782-8a86-35c7b405b428.png
167,OCR_data_small/87bb25a1-9c69-47f5-a6a6-031d199dbd08.txt,地震,OCR_data_small/87bb25a1-9c69-47f5-a6a6-031d199dbd08.png
168,OCR_data_small/e5c40b9c-02f3-4a54-9c1c-3d58357cf9be.txt,赤豹，五尾一角，其音,OCR_data_small/e5c40b9c-02f3-4a54-9c1c-3d58357cf9be.png
169,OCR_data_small/e7a8ddb3-41e4-4d08-9585-1fd052de18a9.txt,枕履至尊而制六合，執,OCR_data_small/e7a8ddb3-41e4-4d08-9585-1fd052de18a9.png
170,OCR_data_small/fff57e92-b430-4cb2-ab28-7c4d9538a26f.txt,。慇傷痛。慇，痛也。,OCR_data_small/fff57e92-b430-4cb2-ab28-7c4d9538a26f.png
171,OCR_data_small/681d968e-6845-4e6f-8aa8-a89c01312b58.txt,審議,OCR_data_small/681d968e-6845-4e6f-8aa8-a89c01312b58.png
172,OCR_data_small/ff7674fa-d2ee-4dec-b0bf-6aed9f81bf96.txt,入境,OCR_data_small/ff7674fa-d2ee-4dec-b0bf-6aed9f81bf96.png
173,OCR_data_small/83246753-d906-400f-98ac-fe8b11fe3fc4.txt,尖,OCR_data_small/83246753-d906-400f-98ac-fe8b11fe3fc4.png
174,OCR_data_small/aec9c06a-143c-4638-a0b4-6caf7c92eae8.txt,著名,OCR_data_small/aec9c06a-143c-4638-a0b4-6caf7c92eae8.png
175,OCR_data_small/7574e39f-0a02-44d8-bef9-5d2ad959f9a9.txt,毅力，不倔服騾馬驚慌,OCR_data_small/7574e39f-0a02-44d8-bef9-5d2ad959f9a9.png
176,OCR_data_small/97a6b83b-3a78-4e57-90cf-6fec0ec95106.txt,，未得豢龍氏。是以古,OCR_data_small/97a6b83b-3a78-4e57-90cf-6fec0ec95106.png
177,OCR_data_small/f5ce29f1-a32f-47ef-9563-9f0708032141.txt,但,OCR_data_small/f5ce29f1-a32f-47ef-9563-9f0708032141.png
178,OCR_data_small/85a677ba-4ff6-47a9-bdb1-a21f1a1b23b5.txt,性骨折，左髖鈍傷，右,OCR_data_small/85a677ba-4ff6-47a9-bdb1-a21f1a1b23b5.png
179,OCR_data_small/6b63103d-2246-4905-a5d2-d53a082c747f.txt,一對母女倆，脾氣都很,OCR_data_small/6b63103d-2246-4905-a5d2-d53a082c747f.png
180,OCR_data_small/89f8a643-8b8b-41b2-b9cb-64410c18f90e.txt,地蓄積寶藏，故稱為「,OCR_data_small/89f8a643-8b8b-41b2-b9cb-64410c18f90e.png
181,OCR_data_small/110dc6d0-bf62-4061-9bf0-0983cf727774.txt,除了神以外、誰能赦罪,OCR_data_small/110dc6d0-bf62-4061-9bf0-0983cf727774.png
182,OCR_data_small/64287a37-1879-46ae-8d71-b0d93b9db42c.txt,心情,OCR_data_small/64287a37-1879-46ae-8d71-b0d93b9db42c.png
183,OCR_data_small/e6bb7289-12e8-47e1-a456-b896516bbf47.txt,艦店中國評劇藝術館在,OCR_data_small/e6bb7289-12e8-47e1-a456-b896516bbf47.png
184,OCR_data_small/64b57762-d9ef-43bc-b3bd-07e34e6857c5.txt,9月20日門診。患者,OCR_data_small/64b57762-d9ef-43bc-b3bd-07e34e6857c5.png
185,OCR_data_small/e2b2e1fe-b234-40f2-89bb-8efcea8ea322.txt,屆,OCR_data_small/e2b2e1fe-b234-40f2-89bb-8efcea8ea322.png
186,OCR_data_small/3222d565-4370-433a-adbb-4daee8ef06d7.txt,娣 抱朴子曰：娥英任,OCR_data_small/3222d565-4370-433a-adbb-4daee8ef06d7.png
187,OCR_data_small/149537e1-a6a7-42f9-8f0a-568577ae837d.txt,02月22日、111,OCR_data_small/149537e1-a6a7-42f9-8f0a-568577ae837d.png
188,OCR_data_small/62317239-a4cc-40be-8d66-cf7af01925a0.txt,，在世界其他地區僅限,OCR_data_small/62317239-a4cc-40be-8d66-cf7af01925a0.png
189,OCR_data_small/714529ad-f1d0-4df2-98ad-ad78cde56a20.txt,損,OCR_data_small/714529ad-f1d0-4df2-98ad-ad78cde56a20.png
190,OCR_data_small/9cfa8976-5500-40c3-b87f-8bfd0b387085.txt,入境,OCR_data_small/9cfa8976-5500-40c3-b87f-8bfd0b387085.png
191,OCR_data_small/9b7feaca-72e6-42d9-831a-93aef657afdb.txt,我也是二胎寶寶演繹出,OCR_data_small/9b7feaca-72e6-42d9-831a-93aef657afdb.png
192,OCR_data_small/bf6dbf0f-4f54-49f5-81ed-e1903d7536cb.txt,也枯死了冰益壯，地始,OCR_data_small/bf6dbf0f-4f54-49f5-81ed-e1903d7536cb.png
193,OCR_data_small/a1aa4c17-530d-41f3-9d17-acee839cef09.txt,腫瘤醫學部肺惡性腫瘤,OCR_data_small/a1aa4c17-530d-41f3-9d17-acee839cef09.png
194,OCR_data_small/7487e3b9-76bb-447d-b206-c018e606c667.txt,童懷恨，夤夜將鐵鎖扭,OCR_data_small/7487e3b9-76bb-447d-b206-c018e606c667.png
195,OCR_data_small/77b22e69-4fd1-47bd-9d4c-4ee3c57eba8b.txt,報刊,OCR_data_small/77b22e69-4fd1-47bd-9d4c-4ee3c57eba8b.png
196,OCR_data_small/8f2d6877-a110-469d-a4f2-432027a1443f.txt,飲：古時稱石淙洞為“,OCR_data_small/8f2d6877-a110-469d-a4f2-432027a1443f.png
197,OCR_data_small/4a77bc08-79c7-4e2a-b6b8-054327d3b9ac.txt,寒郊晚眺》詩：“迅湍,OCR_data_small/4a77bc08-79c7-4e2a-b6b8-054327d3b9ac.png
198,OCR_data_small/ab0e4f3b-812b-40d6-ad7e-56f24d70383f.txt,泡,OCR_data_small/ab0e4f3b-812b-40d6-ad7e-56f24d70383f.png
199,OCR_data_small/070779f9-ba68-46b3-bc04-180e91e6f538.txt,的夜晚舉行。織袈裟比,OCR_data_small/070779f9-ba68-46b3-bc04-180e91e6f538.png
200,OCR_data_small/b2ecefe1-aca5-4c90-b4d5-787cdcf84841.txt,旎秦女吹簫怎樣搭公共,OCR_data_small/b2ecefe1-aca5-4c90-b4d5-787cdcf84841.png
201,OCR_data_small/b6fb088c-fede-4e1d-9787-d04acded9f72.txt,子、蔡侯次于屈貉。有,OCR_data_small/b6fb088c-fede-4e1d-9787-d04acded9f72.png
202,OCR_data_small/7a3e5bae-f4fd-4517-97d9-d75e697275df.txt,抨擊時弊抨按抨章抨癖,OCR_data_small/7a3e5bae-f4fd-4517-97d9-d75e697275df.png
203,OCR_data_small/f9fc9081-eaa0-428f-8b0e-512759e07fd1.txt,"被雹子打垮,還知道張",OCR_data_small/f9fc9081-eaa0-428f-8b0e-512759e07fd1.png
204,OCR_data_small/5460ec32-ae92-4c2c-906c-1350cb256a28.txt,懂得,OCR_data_small/5460ec32-ae92-4c2c-906c-1350cb256a28.png
205,OCR_data_small/6d062ab2-992a-4b7d-81b7-ac3b25f337db.txt,加鑄件的硬度。銻的百,OCR_data_small/6d062ab2-992a-4b7d-81b7-ac3b25f337db.png
206,OCR_data_small/f0effbba-8bc9-4a91-abd0-b3865a402ffe.txt,"拾殘興,劃湖遣悶,羞",OCR_data_small/f0effbba-8bc9-4a91-abd0-b3865a402ffe.png
207,OCR_data_small/df8ba2f6-2e1a-4b4c-a74d-c43ad4ad9ae4.txt,「雖有挈瓶之知，守不,OCR_data_small/df8ba2f6-2e1a-4b4c-a74d-c43ad4ad9ae4.png
208,OCR_data_small/05925c85-ea68-47a6-9cb8-4f0504a6a90e.txt,挑戰,OCR_data_small/05925c85-ea68-47a6-9cb8-4f0504a6a90e.png
209,OCR_data_small/7c0fe1aa-e06c-4d39-86b3-3bd1afd390b5.txt,急診治療，於111年,OCR_data_small/7c0fe1aa-e06c-4d39-86b3-3bd1afd390b5.png
210,OCR_data_small/897b1588-2a18-41fd-9af2-6d708a48a7f5.txt,個人專輯<偶然>外型,OCR_data_small/897b1588-2a18-41fd-9af2-6d708a48a7f5.png
211,OCR_data_small/4c2c5bd0-9aba-4547-942e-0ef30b826553.txt,"郭晶公主的親自邀請,",OCR_data_small/4c2c5bd0-9aba-4547-942e-0ef30b826553.png
212,OCR_data_small/85555b9d-e9f7-45b2-a1a9-1cf8bf7a404e.txt,、11/18、202,OCR_data_small/85555b9d-e9f7-45b2-a1a9-1cf8bf7a404e.png
213,OCR_data_small/fc6aae5d-912c-4fe2-b48b-0028c64afed0.txt,極，功在不舍。駙，古,OCR_data_small/fc6aae5d-912c-4fe2-b48b-0028c64afed0.png
